dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
dummy_value	11492	bruce+springsteen+born+in+the+usa_20648975.html	10455	born+in+the+u+s+a_20024969.html
dummy_value	40458	in+darkness+let+me+dwell_20535323.html	25101	fire+and+rain_20586062.html
dummy_value	40869	in+this+life_20086850.html	21941	earth+died+screaming_20138807.html
dummy_value	40767	in+the+mood_20030045.html	6542	back+in+business_20086873.html
dummy_value	46472	let+it+be_20246201.html	46469	let+it+be_20073713.html
dummy_value	46472	let+it+be_20246201.html	46467	let+it+be_10026524.html
dummy_value	40360	immigrant+song_20101096.html	6277	baby+gonna+leave+me_20463915.html
dummy_value	42353	its+only+love_20025526.html	25101	fire+and+rain_20586062.html
dummy_value	23745	express+yourself_20086887.html	3496	all+the+world+is+green_20239010.html
dummy_value	20238	dont+give+up_20184873.html	20235	dont+give+up_20107494.html
dummy_value	33271	higher+ground_20114860.html	21583	driver+8_20065911.html
dummy_value	20238	dont+give+up_20184873.html	20236	dont+give+up_20184862.html
dummy_value	80905	victim+of+love_20044554.html	11863	busy+being+fabulous_20659156.html
dummy_value	82309	were+gonna+win_20025445.html	70581	stairway+to+heaven_20328938.html
dummy_value	30736	handle+with+care_20216410.html	30733	handle+me+with+care_20631800.html
dummy_value	53964	mr+bad+guy_10237123.html	34778	how+many+more+times_20081912.html
dummy_value	82309	were+gonna+win_20025445.html	13155	carouselambra_20081890.html
dummy_value	72025	summer+of+69_20025490.html	38246	i+wish_20337973.html
dummy_value	34170	honky+tonk+women_21017014.html	34163	honky+tonk+woman_20216933.html
dummy_value	20370	dont+let+it+show_20104744.html	20369	dont+let+it+show_20005343.html
dummy_value	59500	out+of+control_20044422.html	3496	all+the+world+is+green_20239010.html
dummy_value	85743	youll+never+walk+alone_10010893.html	30944	happy+heart_20217839.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31436	have+yourself+a+merry+little+christmas_20077734.html
dummy_value	38658	if+i+have+to+go_20684055.html	33769	hole+in+the+world_10092877.html
dummy_value	85614	you+to+be+happy_20609616.html	7421	be+happy_10237452.html
dummy_value	62849	ramble+on_20306756.html	41117	inside+of+me_20086838.html
dummy_value	69979	sos_10003042.html	43332	jockey+full+of+bourbon_20138924.html
dummy_value	74319	the+best+of+me_20025564.html	60305	passive+manipulation_10187180.html
dummy_value	9983	blue+skies_20155781.html	9982	blue+skies_20155773.html
dummy_value	65941	scared+of+the+moon_20486416.html	43064	jeremy_20075467.html
dummy_value	21583	driver+8_20065911.html	16861	cry+baby_20086874.html
dummy_value	16861	cry+baby_20086874.html	4560	angel_20086921.html
dummy_value	13987	cherish_20086885.html	146	16+shells+from+a+thirty+ought+six_20138946.html
dummy_value	33450	history_20620339.html	17362	dance+2night_20740415.html
dummy_value	78905	tonight_20025644.html	23512	everything+you+can+think_20336531.html
dummy_value	62612	rabbit+in+your+headlights_20301721.html	62611	rabbit+in+your+headlights_20142198.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31428	have+yourself+a+merry+little+christmas_10163491.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31425	have+yourself+a+merry+christmas_21052123.html
dummy_value	27737	get+together_20536857.html	17170	cyberraga_20086941.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31426	have+yourself+a+merry+litlle+christmas_20726965.html
dummy_value	18271	deck+the+halls_20755255.html	18269	deck+the+halls_20679225.html
dummy_value	48276	lo+how+a+rose+ere+blooming_20693435.html	48275	lo+how+a+rose+eer+blooming_20674350.html
dummy_value	56581	no+quarter_20082170.html	15563	come+to+the+sunshine_20075457.html
dummy_value	54605	my+girl_20535366.html	54600	my+girl_20092799.html
dummy_value	54605	my+girl_20535366.html	54603	my+girl_20267454.html
dummy_value	42436	its+the+most+wonderful+time+of+the+year_20771467.html	42435	its+the+most+wonderful+time+of+the+year_20766934.html
dummy_value	81434	walk+this+way_20004224.html	21103	down+there+by+the+train_20191745.html
dummy_value	54605	my+girl_20535366.html	54602	my+girl_20267426.html
dummy_value	56849	nobodys+perfect_20086947.html	40953	incredible_20740241.html
dummy_value	62790	rainmaker_20308325.html	62789	rainmaker_20131421.html
dummy_value	54605	my+girl_20535366.html	54604	my+girl_20267455.html
dummy_value	81434	walk+this+way_20004224.html	3168	all+my+love_20082142.html
dummy_value	17362	dance+2night_20740415.html	10496	born+to+boogie_20160259.html
dummy_value	16664	crimes+of+passion_20086904.html	3496	all+the+world+is+green_20239010.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31450	have+yourself+a+merry+little+christmas_20529227.html
dummy_value	53727	mother+father_20086829.html	1911	achilles+last+stand_20081878.html
dummy_value	59347	orestes_20502682.html	15102	cold+cold+ground_20138774.html
dummy_value	69838	song+for+you+far+away_20069303.html	1911	achilles+last+stand_20081878.html
dummy_value	35862	i+didnt+know+what+time+it+was_20180744.html	18944	didnt+know+what+time+it+was_20180743.html
dummy_value	21573	drive_20482107.html	21569	drive_20027884.html
dummy_value	47129	lie+to+me_20679070.html	34521	house+where+nobody+lives_20138875.html
dummy_value	33271	higher+ground_20114860.html	1911	achilles+last+stand_20081878.html
dummy_value	46472	let+it+be_20246201.html	46458	let+it+be+live_20622749.html
dummy_value	46472	let+it+be_20246201.html	46457	let+it+be+live_20614587.html
dummy_value	35615	i+cant+get+started_20017949.html	12728	cant+get+started+with+you_20700575.html
dummy_value	61434	pony_20138878.html	5613	as+ugly+as+i+seem_10187182.html
dummy_value	59447	our+love+is+here+to+stay_20098078.html	21941	earth+died+screaming_20138807.html
dummy_value	80639	uptown+girl_20072915.html	80638	uptown+girl_10186888.html
dummy_value	68988	so+lonely_10225123.html	20647	dont+stop_20086834.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31441	have+yourself+a+merry+little+christmas_20144693.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31442	have+yourself+a+merry+little+christmas_20222050.html
dummy_value	42353	its+only+love_20025526.html	14431	christmas+time_20025571.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31440	have+yourself+a+merry+little+christmas_20139592.html
dummy_value	21573	drive_20482107.html	21572	drive_20189412.html
dummy_value	49855	love+profusion_10172426.html	15840	coney+island+baby_20174293.html
dummy_value	21573	drive_20482107.html	21571	drive_20189374.html
dummy_value	74688	the+crunge_20082012.html	34463	house+arrest_20025628.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31447	have+yourself+a+merry+little+christmas_20222064.html
dummy_value	67622	shout_20835135.html	67620	shout_20220360.html
dummy_value	68089	since+ive+been+loving+you_20082068.html	47845	little+drop+of+poison_20246523.html
dummy_value	57713	oddities_20180951.html	41093	insane+clown+posse+the+oddities_20648827.html
dummy_value	31451	have+yourself+a+merry+little+christmas_20620824.html	31444	have+yourself+a+merry+little+christmas_20222057.html
dummy_value	45311	la+isla+bonita_20086977.html	36973	i+love+new+york_20536854.html
dummy_value	40458	in+darkness+let+me+dwell_20535323.html	7727	beautiful+stranger_20086858.html
dummy_value	72025	summer+of+69_20025490.html	32108	heaven_20025499.html
dummy_value	42627	ive+got+my+love+to+keep+me+warm_20692081.html	42625	ive+got+my+love+to+keep+me+warm_20529222.html
dummy_value	47129	lie+to+me_20679070.html	26086	forbidden+love_20086966.html
dummy_value	70084	south+bound+saurez_20081976.html	3496	all+the+world+is+green_20239010.html
dummy_value	79287	trampled+rose_20658658.html	27316	garth+brooks+christmas+the+gift_20826289.html
dummy_value	76549	the+sad+cafe_20044465.html	42598	ive+got+a+good+thing+going_20058014.html
dummy_value	76074	the+old+mans+back+in+town_20057971.html	53727	mother+father_20086829.html
dummy_value	66152	search.php.html	2876	all+for+love_10052639.html
dummy_value	34999	hung+up_20536858.html	20636	dont+stop+til+you+get+enough_20575624.html
dummy_value	85531	you+never+cry+like+a+lover_10092745.html	39460	ill+remember_20238318.html
dummy_value	58594	one+good+spliff_20531136.html	12888	cant+stop_20086992.html
dummy_value	66651	seven+and+seven+is_10245599.html	597	7+7+is_20085441.html
dummy_value	66651	seven+and+seven+is_10245599.html	598	7+7+is_20113765.html
dummy_value	53727	mother+father_20086829.html	33271	higher+ground_20114860.html
dummy_value	66019	science+friction_20147899.html	66018	science+friction+non+lp+track_20819889.html
dummy_value	57840	oh+holy+night_20756227.html	57839	oh+holy+night_20756155.html
dummy_value	52606	midsummer+morning_20075473.html	24443	fast+car_20201606.html
dummy_value	39942	im+lonely+but+i+aint+that+lonely+yet_20462469.html	31945	heartbreaker_20965226.html
dummy_value	48125	live+your+life_20757916.html	48124	live+your+life_20755954.html
dummy_value	43990	just+like+a+woman_20627318.html	43984	just+like+a+woman_20021234.html
dummy_value	24977	finale_20641112.html	15768	company+finale_20128265.html
dummy_value	80028	two+out+of+three+aint+bad_20101251.html	80027	two+out+of+three+aint+bad_20091283.html
dummy_value	31013	happy_20092761.html	31009	happy_20027512.html
dummy_value	81684	wasted+time_20044481.html	50964	make+it+rain_20463891.html
dummy_value	31937	heartbreaker_20101089.html	305	219_20679071.html
dummy_value	75951	the+most+wonderful+time+of+the+year_20600374.html	42436	its+the+most+wonderful+time+of+the+year_20771467.html
dummy_value	75951	the+most+wonderful+time+of+the+year_20600374.html	42435	its+the+most+wonderful+time+of+the+year_20766934.html
dummy_value	76002	the+needle+the+damage+done_20271606.html	76000	the+needle+the+damage+done_20043751.html
dummy_value	34999	hung+up_20536858.html	20647	dont+stop_20086834.html
dummy_value	76002	the+needle+the+damage+done_20271606.html	76001	the+needle+the+damage+done_20099058.html
dummy_value	8257	bend+down+the+branches_20722276.html	3496	all+the+world+is+green_20239010.html
dummy_value	75129	the+gift+of+the+magi_20075478.html	1911	achilles+last+stand_20081878.html
dummy_value	32951	hey+hey+what+can+i+do_20065913.html	20647	dont+stop_20086834.html
dummy_value	18617	desperado_20044565.html	18616	desperado_20027510.html
dummy_value	73850	thank+you_20681620.html	28987	goin+out+west_20138808.html
dummy_value	30220	growing+up+accuracy+unknown_20690030.html	30214	growin+up_20036898.html
dummy_value	42628	ive+got+my+love+to+keep+me+warm_20758451.html	42627	ive+got+my+love+to+keep+me+warm_20692081.html
dummy_value	80905	victim+of+love_20044554.html	40359	immigrant+song_20082032.html
dummy_value	71295	stone+in+love+with+you_10026993.html	25946	for+once+in+my+life_20058204.html
dummy_value	42628	ive+got+my+love+to+keep+me+warm_20758451.html	42625	ive+got+my+love+to+keep+me+warm_20529222.html
dummy_value	20890	doolin+daltondesperado+reprise_20044421.html	16664	crimes+of+passion_20086904.html
dummy_value	63407	reggatta+de+blanc_20132297.html	42922	january+stars_20225401.html
dummy_value	41252	into+the+void_20019425.html	41251	into+the+void+black+sabbath+cover_20607779.html
dummy_value	48687	look+after+you_21050936.html	48686	look+after+you_20500985.html
dummy_value	80905	victim+of+love_20044554.html	4560	angel_20086921.html
dummy_value	50074	love+wont+wait_20058247.html	23245	everybody+hurts_20693319.html
dummy_value	59261	open+your+heart_10196218.html	42392	its+over_20679077.html
dummy_value	19747	doctor+junk_20075460.html	3168	all+my+love_20082142.html
dummy_value	62848	ramble+on_20082096.html	5280	archive.html
dummy_value	74260	the+battle+of+evermore_20082162.html	73373	tea+for+one_20081939.html
dummy_value	72136	sundays+mondays_20082709.html	72120	sunday+mondays_20143423.html
dummy_value	61434	pony_20138878.html	41568	is+your+mama+gonna+miss+ya_20025630.html
dummy_value	46559	let+it+snow+let+it+snow+let+it+snow_20726044.html	46553	let+it+snow+let+it+snow+let+it+snow_20064487.html
dummy_value	42598	ive+got+a+good+thing+going_20058014.html	17289	daisy+summer+piper_20075458.html
dummy_value	74587	the+christmas+song_20167376.html	74585	the+christmas+song_20167355.html
dummy_value	40869	in+this+life_20086850.html	5607	as+time+goes+by_20320692.html
dummy_value	35422	i+believe_20081841.html	35420	i+believe_20041689.html
dummy_value	74587	the+christmas+song_20167376.html	74580	the+christmas+song_20060657.html
dummy_value	34940	human+nature_20086836.html	23309	everybody_10172509.html
dummy_value	74587	the+christmas+song_20167376.html	74582	the+christmas+song_20077738.html
dummy_value	50391	lowdown_20724803.html	17362	dance+2night_20740415.html
dummy_value	70581	stairway+to+heaven_20328938.html	17741	darlene_20081896.html
dummy_value	11198	bring+a+torch_20577529.html	11196	bring+a+torch+jeanette+isabella_20674441.html
dummy_value	82939	when+im+gone_20619352.html	82937	when+im+gone_10202116.html
dummy_value	41427	ireland_20058001.html	18621	desperado_20186819.html
dummy_value	53453	moon+in+the+mirror_20075475.html	50584	lyin+eyes_20044572.html
dummy_value	27137	future+lovers_20536855.html	15472	come+on+up+to+the+house_20138869.html
dummy_value	58610	one+i+love_20032630.html	17160	cuts+like+a+knife_20025457.html
dummy_value	35743	i+cant+tell+you+why_20144418.html	3464	all+the+time_20679093.html
dummy_value	38229	i+wish+you+love_20835813.html	38223	i+wish+you+love_20098194.html
dummy_value	74587	the+christmas+song_20167376.html	74576	the+christmas+song_10188894.html
dummy_value	38246	i+wish_20337973.html	27737	get+together_20536857.html
dummy_value	48518	long+at+all_20986252.html	36328	i+get+by_20986253.html
dummy_value	38229	i+wish+you+love_20835813.html	38227	i+wish+you+love_20819537.html
dummy_value	14149	childrens+story_20679088.html	7998	before+the+night+is+over_20025507.html
dummy_value	74587	the+christmas+song_20167376.html	74572	the+christmas+song_10003775.html
dummy_value	40767	in+the+mood_20030045.html	5280	archive.html
dummy_value	72934	take+it+to+the+limit_20805980.html	50503	lullaby_20237441.html
dummy_value	70580	stairway+to+heaven_20082076.html	57149	nothing+fails_10172425.html
dummy_value	34695	how+high_20536850.html	6182	babe+im+gonna+leave+you_20082081.html
dummy_value	6311	baby+im+a+want+you_20023947.html	6310	baby+im+a+want+you+feat+dottie+west_20151619.html
dummy_value	41117	inside+of+me_20086838.html	23788	eyeball+kid_20138870.html
dummy_value	81370	walk+away+renee_20144784.html	69981	sos_20957357.html
dummy_value	11198	bring+a+torch_20577529.html	11197	bring+a+torch+jeannette+isabella_20590457.html
dummy_value	40188	im+still+here_20265163.html	2876	all+for+love_10052639.html
dummy_value	62849	ramble+on_20306756.html	59261	open+your+heart_10196218.html
dummy_value	75731	the+long+way+home_10194747.html	53112	misty+mountain+hop_21091239.html
dummy_value	60846	picture+in+a+frame_20138877.html	42939	jaynes+blue+wish_20679065.html
dummy_value	74587	the+christmas+song_20167376.html	74578	the+christmas+song_20042238.html
dummy_value	72025	summer+of+69_20025490.html	6542	back+in+business_20086873.html
dummy_value	15840	coney+island+baby_20174293.html	15472	come+on+up+to+the+house_20138869.html
dummy_value	74587	the+christmas+song_20167376.html	74579	the+christmas+song_20058106.html
dummy_value	32831	hes+a+man_20086876.html	26086	forbidden+love_20086966.html
dummy_value	58187	on+a+day+like+today_20025519.html	38658	if+i+have+to+go_20684055.html
dummy_value	82374	wham+rap_20059386.html	82373	wham+rap_10187040.html
dummy_value	15848	confessin+the+blues_20172608.html	15847	confessin+the+blues_20117918.html
dummy_value	74319	the+best+of+me_20025564.html	20997	down+by+the+seaside_20139578.html
dummy_value	18618	desperado_20186808.html	13589	chained+to+the+wheel_20073594.html
dummy_value	67965	silver+bells_20535360.html	67957	silver+bells_20058104.html
dummy_value	56456	no+more+walks+in+the+wood_20659155.html	26416	frail+grasp+on+the+big+picture_20660632.html
