dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
1.0	65067	running+up+that+hill_20308586.html	65066	running+up+that+hill_20077279.html
0.8733333333333333	51115	making+plans+for+nigel_20255468.html	51114	making+plans+for+nigel_20147713.html
1.0	51115	making+plans+for+nigel_20255468.html	51113	making+plans+for+nigel_20116851.html
1.0	17425	dance+to+the+music_20184327.html	17424	dance+to+the+music_20124890.html
1.0	11472	brown+eyed+handsome+man_20161665.html	11467	brown+eyed+handsome+man_20030896.html
1.0	17830	day+in+day+out_20045710.html	17828	day+in+day+out_20017838.html
1.0	11472	brown+eyed+handsome+man_20161665.html	11469	brown+eyed+handsome+man_20119141.html
1.0	11472	brown+eyed+handsome+man_20161665.html	11468	brown+eyed+handsome+man_20048673.html
1.0	7638	beautiful+boys_20148540.html	7637	beautiful+boy_20422413.html
1.0	39276	ill+be+seeing+you_20823523.html	39274	ill+be+seeing+you_20236669.html
0.8633333333333333	67605	shout+to+the+lord_20221252.html	67604	shout+to+the+lord_20221251.html
1.0	23075	evermore_20335356.html	23074	evermore_10141955.html
1.0	23655	exactly+like+you_20830538.html	23651	exactly+like+you_20350532.html
1.0	41887	it+takes+two_20137660.html	41886	it+takes+two_20117613.html
0.9666666666666667	83588	who+dking_20029303.html	28610	go+for+the+throat_10060793.html
0.86	21250	draw+me+close_20773662.html	21248	draw+me+close+to+you_20626652.html
1.0	21250	draw+me+close_20773662.html	21249	draw+me+close_10180217.html
0.94	42453	its+time_21042755.html	42452	its+time_21019162.html
0.85	71490	straighten+up+fly+right_20098212.html	71489	straighten+up+fly+right_20098093.html
1.0	60145	paranoid_20787704.html	60141	paranoid_10198393.html
0.8933333333333333	23562	everytime+we+say+goodbye_20482834.html	23561	everytime+we+say+goodbye_20116838.html
1.0	25986	for+the+good+times_21014456.html	25980	for+the+good+times_20049674.html
0.9	60145	paranoid_20787704.html	60144	paranoid_20091385.html
0.9166666666666666	49481	love+is+a+crime_20641108.html	4324	anastacia+love+is+a+crime_10220181.html
0.8966666666666666	21407	dreaming_20587960.html	21402	dreaming_20188436.html
1.0	60145	paranoid_20787704.html	60134	paraniod_20486638.html
0.8733333333333333	40342	imagine_20254326.html	40340	imagine_20040404.html
1.0	7427	be+here+to+love+me_20139948.html	7426	be+here+to+love+me_10194742.html
1.0	73553	tell+it+like+it+is_20504135.html	73551	tell+it+like+it+is_20319482.html
0.9033333333333333	31338	have+a+little+faith+in+me_20221564.html	31337	have+a+little+faith+in+me+live_20687384.html
0.8533333333333334	39803	im+gonna+be+alright_20668937.html	39802	im+gonna+be+alright_20070452.html
0.9266666666666666	74313	the+best+is+yet+to+come_20728166.html	8375	best+is+yet+to+come+the_10122424.html
0.9033333333333333	3514	all+things+must+pass_20238479.html	3513	all+things+must+pass_20059010.html
1.0	43146	jesus+jesus_20832205.html	43145	jesus+jesus_20626588.html
0.97	43927	just+for+the+record_20088843.html	43926	just+for+the+record_20053718.html
1.0	54602	my+girl_20267426.html	54600	my+girl_20092799.html
1.0	1642	a+time+for+us_20320625.html	1641	a+time+for+us_20320612.html
0.96	37046	i+love+you+thats+all+that+really+matters_20700592.html	37012	i+love+you+call+me_20250449.html
1.0	5247	april+in+paris_20055552.html	5246	april+in+paris_20045674.html
0.9366666666666666	73066	take+these+chains_20841736.html	73065	take+these+chains_20000173.html
0.8566666666666667	43127	jesus+generation_20224073.html	43126	jesus+generation_10141983.html
1.0	60469	pearly+queen_20296547.html	60468	pearly+queen_20131235.html
1.0	25192	firemass_20036142.html	17647	danzig+firemass_20648953.html
1.0	82682	what+you+sayin_20654854.html	77401	there+goes+that+feeling+again_20547296.html
0.8833333333333333	57112	nothin_20658165.html	57110	nothin_20139873.html
0.8533333333333334	45844	last+words_20834367.html	26790	friends_20759936.html
1.0	15623	come+ye_20671163.html	15622	come+ye_20100618.html
1.0	57841	oh+holy+night_20756555.html	57839	oh+holy+night_20756155.html
0.9966666666666667	82247	welcome+to+the+jungle_20988078.html	30382	guns+n+roses+welcome+to+the+jungle_20648853.html
0.9633333333333334	73237	talking+bout+us_20318634.html	73232	talking+about+us_20103789.html
0.86	57741	of+all+the+things_20879285.html	57740	of+all+the+things_20044002.html
0.9633333333333334	1949	across+the+universe_20037100.html	1946	across+the+universe_10026507.html
1.0	1952	across+the+universe_20662320.html	1949	across+the+universe_20037100.html
1.0	57841	oh+holy+night_20756555.html	57840	oh+holy+night_20756227.html
0.9633333333333334	1952	across+the+universe_20662320.html	1946	across+the+universe_10026507.html
1.0	50754	madonna+fever_20648788.html	24825	fever_20086849.html
0.9133333333333333	4038	amazing+grace_20998267.html	4022	amazing+grace_20268821.html
0.8666666666666667	5766	at+last_20765603.html	5763	at+last_20320035.html
1.0	31457	have+yourself+a+merry+little+christmas_20755082.html	31425	have+yourself+a+merry+christmas_21052123.html
1.0	38055	i+will+always+love+you_20343903.html	38050	i+will+always+love+you_20041739.html
0.93	52968	miss+you+most_10174225.html	52967	miss+you+most+at+christmas_20683242.html
1.0	38055	i+will+always+love+you_20343903.html	38052	i+will+always+love+you_20144420.html
0.8533333333333334	26195	forever+young_20201088.html	26188	forever+young_20021492.html
1.0	68770	smiling+phases_20256583.html	68769	smiling+phases_20131441.html
1.0	62308	purple+rain_20804356.html	62307	purple+rain_20297637.html
0.88	48054	live+and+let+die_10139598.html	30380	guns+n+roses+live+and+let+die_20648855.html
0.8566666666666667	31457	have+yourself+a+merry+little+christmas_20755082.html	31448	have+yourself+a+merry+little+christmas_20222065.html
1.0	67918	silent+night_20985621.html	67915	silent+night_20802858.html
0.86	33349	highwayman_20713257.html	33348	highwayman_20212662.html
1.0	31457	have+yourself+a+merry+little+christmas_20755082.html	31450	have+yourself+a+merry+little+christmas_20529227.html
0.8566666666666667	55905	new+years+day_20141618.html	55904	new+years+day_20137173.html
0.97	35645	i+cant+help+it_10140338.html	35643	i+cant+help+it+if+im+still+in+love+with+you_20817685.html
0.92	67918	silent+night_20985621.html	67904	silent+night_20520220.html
0.96	52388	metal+warriors_20087865.html	52387	metal+warriors+brothers+of+metal+part+one_20934456.html
1.0	36242	i+feel+so+close+to+you_21017547.html	24662	feel+so+close_20917874.html
0.9466666666666667	42631	ive+got+my+love+to+keep+me+warm_21053290.html	42630	ive+got+my+love+to+keep+me+warm_20771685.html
0.8533333333333334	45517	lady_20077869.html	1433	a+poem+for+my+little+lady_20292840.html
0.97	76896	the+thing+that+should+not+be_20315261.html	76895	the+thing+that+should+not+be_20092150.html
0.8566666666666667	42631	ive+got+my+love+to+keep+me+warm_21053290.html	42623	ive+got+my+love+to+keep+me+warm_20017898.html
0.9966666666666667	67661	show+me+your+soul_20726738.html	67658	show+me+your+soul+ft+lenny+kravitz+pharrell+and+l_20608915.html
1.0	24363	far+from+home_20198526.html	24362	far+from+home_20131335.html
0.8866666666666667	7350	battlestations_20146070.html	7349	battlestations_20059355.html
0.8933333333333333	4033	amazing+grace_20268854.html	4021	amazing+grace_20143703.html
1.0	84173	winter+wonderland_20802005.html	84172	winter+wonderland_20766937.html
0.86	4033	amazing+grace_20268854.html	4016	amazing+grace_20048418.html
0.9533333333333334	79789	turn+it+on_20083087.html	65042	running+in+the+family_20083115.html
0.9366666666666666	38616	if+i+fell_20695262.html	38615	if+i+fell_20014274.html
0.9366666666666666	38616	if+i+fell_20695262.html	38614	if+i+fell_10175467.html
0.8966666666666666	42877	jambalaya_20101238.html	42875	jambalaya_20050095.html
1.0	56702	no+way+to+treat+a+lady_20524775.html	56701	no+way+to+treat+a+lady_20022819.html
1.0	44129	just+to+hear+you+say+that+you+love+me_20806467.html	44128	just+to+hear+you+say+that+you+love+me_20052522.html
0.9166666666666666	9885	blue+hawaii_20155746.html	9883	blue+hawaii_20047855.html
1.0	9885	blue+hawaii_20155746.html	9882	blue+hawaii_20007909.html
0.87	79744	tunnel+of+love_20089285.html	79743	tunnel+of+love_20040744.html
0.9666666666666667	26935	frosty+the+snowman_20821825.html	26930	frosty+the+snowman_20502218.html
1.0	85119	you+are+so+beautiful_21051002.html	85117	you+are+so+beautiful_20353902.html
1.0	12510	can+we+just+stop+and+talk+awhile_20632030.html	12509	can+we+just+stop+and+talk+a+while+feat+gary+v_20629543.html
0.9666666666666667	26935	frosty+the+snowman_20821825.html	26921	frosty+the+snowman_20013716.html
0.8566666666666667	8610	beware+of+darkness_20088690.html	8609	beware+of+darkness_20059016.html
1.0	76848	the+supernatural+anaesthetist_20297501.html	32585	here+comes+the+supernatural+anaesthetist_20058852.html
1.0	11074	breathe_20602098.html	11062	breathe_10180221.html
1.0	23643	evry+time+we+say+goodbye_20811321.html	23208	every+time+we+say+goodbye_20633034.html
0.8933333333333333	23643	evry+time+we+say+goodbye_20811321.html	23206	every+time+we+say+goodbye_20117489.html
0.9333333333333333	56004	nib_20268930.html	55152	n+i+b_20142045.html
1.0	21418	dreamland_20188349.html	21417	dreamland_20188348.html
1.0	46478	let+it+be_20887542.html	46457	let+it+be+live_20614587.html
1.0	46478	let+it+be_20887542.html	46458	let+it+be+live_20622749.html
0.8966666666666666	14454	christmas_10174227.html	14317	christmas+baby+please+come+home_20954737.html
0.9266666666666666	2436	aint+no+sunshine_20092509.html	2432	aint+no+sunshine+when+shes+gone_20525681.html
1.0	38144	i+will+sing_20343957.html	38142	i+will+sing_10141984.html
0.8866666666666667	13066	careless+whisper_20146061.html	13065	careless+whisper_20059228.html
1.0	4421	and+the+grass+wont+pay+no+mind_20564100.html	4420	and+the+grass+wont+pay+no+mind_20049006.html
0.8866666666666667	28797	god+is+great_20809221.html	28796	god+is+great_20626629.html
1.0	47862	little+drummer+boy_20756618.html	47861	little+drummer+boy_20748155.html
0.88	3888	always+on+my+mind_20534289.html	3885	always+on+my+mind_20047785.html
0.94	9799	blowin+in+the+wind_20697368.html	9793	blowin+in+the+wind_20021159.html
0.9033333333333333	76531	the+rose_20363313.html	76529	the+rose_20304600.html
1.0	83484	white+christmas_20989525.html	83476	white+christmas_20340450.html
0.9133333333333333	83484	white+christmas_20989525.html	83472	white+christmas_20144705.html
0.9366666666666666	7855	because+you+loved+me_20823874.html	7853	because+you+loved+me_20028446.html
0.91	75692	the+little+drummer+boy_20064493.html	47859	little+drummer+boy_20690650.html
0.88	75692	the+little+drummer+boy_20064493.html	47858	little+drummer+boy_20665727.html
0.8933333333333333	47866	little+drummer+boy_20987287.html	47859	little+drummer+boy_20690650.html
0.85	75692	the+little+drummer+boy_20064493.html	47856	little+drummer+boy_20246515.html
1.0	74587	the+christmas+song_20167376.html	14409	christmas+song_20055938.html
0.8933333333333333	47866	little+drummer+boy_20987287.html	47864	little+drummer+boy_20800851.html
0.9	54134	mrsrobinson_10202257.html	54126	mrs+robinson_20485256.html
1.0	54134	mrsrobinson_10202257.html	54123	mrs+robinson_20263541.html
0.8866666666666667	35727	i+cant+stop+loving+you_20356553.html	35724	i+cant+stop+loving+you_10164517.html
0.9133333333333333	83484	white+christmas_20989525.html	83469	white+christmas_20064273.html
1.0	83484	white+christmas_20989525.html	83465	white+christmas_10163489.html
0.8966666666666666	58352	on+the+street+where+you+live_20283973.html	58349	on+the+street+where+you+live_20064395.html
0.93	9984	blue+skies_20155806.html	9975	blue+skies_20045690.html
0.89	82758	whats+going+on_20615222.html	82757	whats+going+on_20608906.html
0.8766666666666667	54897	my+one+and+only+love_20729273.html	54895	my+one+and+only+love_20268116.html
1.0	58352	on+the+street+where+you+live_20283973.html	58351	on+the+street+where+you+live_20283971.html
0.8633333333333333	54897	my+one+and+only+love_20729273.html	54896	my+one+and+only+love_20727312.html
1.0	14426	christmas+time+is+here_20771686.html	13811	charlie+brown+christmas_20908070.html
0.8766666666666667	8636	beyond+my+wildest+dreams_20725864.html	8635	beyond+my+wildest+dreams_20488766.html
0.9	72436	suzanne_20100756.html	72435	suzanne_20082890.html
0.8766666666666667	52224	memphis_20069328.html	52222	memphis+tennessee_20257438.html
0.8933333333333333	48918	lord+i+give+you+my+heart_20655001.html	36355	i+give+you+my+heart_20210943.html
0.9366666666666666	65840	say+once+more_10010096.html	65839	say+once+more+in+album+lead+me+on_20928097.html
0.9133333333333333	38181	i+will_20873078.html	38170	i+will_10026041.html
0.8866666666666667	8992	billy+joel+big+shot_20648986.html	8863	big+shot_10034803.html
0.92	76474	the+riot+of+your+time_20122689.html	48535	long+distance+love+affair_20515116.html
1.0	2674	alfie_21027993.html	2673	alfie_20029545.html
1.0	10314	boogie+on+reggae+woman_20131780.html	10313	boogie+on+reggae+woman+phish_20613785.html
0.8833333333333333	2674	alfie_21027993.html	2672	alfie_20013267.html
1.0	61741	precious+grace_20149350.html	61739	precious+and+grace_21062554.html
1.0	77931	this+old+heart+of+mine+is+weak+for+you_20920169.html	63633	rest+of+our+life_21067650.html
1.0	41827	it+might+as+well+be+spring_20815075.html	41826	it+might+as+well+be+spring_20320710.html
1.0	52715	milord_20515109.html	46979	lets+sew+our+pants+together_20247327.html
1.0	4362	and+i+love+her_20248098.html	4361	and+i+love+her_20248090.html
0.86	43477	jolly+old+st+nicholas_20807470.html	43474	jolly+old+saint+nicholas_20224581.html
0.9233333333333333	43477	jolly+old+st+nicholas_20807470.html	43476	jolly+old+saint+nicholas_20807036.html
0.86	39484	ill+stand+by+you_20854236.html	39483	ill+stand+by+you_20692060.html
0.87	67963	silver+bells_20249592.html	26095	force+ten+phoenix+az_20956142.html
1.0	16766	crossroads_20131314.html	16761	crossroads_20034199.html
0.9	16766	crossroads_20131314.html	16763	crossroads_20051297.html
1.0	11732	burn_20161054.html	11729	burn_20038731.html
1.0	70969	stay_20556003.html	37535	i+stay+away_21103255.html
1.0	8053	begin+the+beguine_20153584.html	8052	begin+the+beguine_20153583.html
1.0	72486	sweat_20654855.html	32199	heavy_20654861.html
1.0	46567	let+it+snow_20027480.html	46563	let+it+snow+let+it+snow+let+it+snow_20824693.html
1.0	54573	my+funny+valentine_20666262.html	54569	my+funny+valentine_20267280.html
0.9266666666666666	58936	one+way+out_20006620.html	58935	one+way+out_10225951.html
1.0	46567	let+it+snow_20027480.html	46566	let+it+snow+let+it+snowlet+it+snow_20040044.html
1.0	16591	crazy_21083964.html	16575	crazy_20177902.html
0.9933333333333333	50385	low_20661816.html	50384	low_20653901.html
1.0	65520	santa+claus+is+coming+to+town_20270037.html	65516	santa+claus+is+coming+to+town_20068485.html
0.91	10020	blue+velvet_21048615.html	10019	blue+velvet_20157213.html
1.0	40111	im+satisfied+with+you_20064141.html	40110	im+satisfied+with+you_20059580.html
0.8833333333333333	21120	down+to+the+waterline_20089358.html	21119	down+to+the+waterline_20040737.html
1.0	64112	rite+now_21098312.html	63965	right+now_20001173.html
1.0	65520	santa+claus+is+coming+to+town_20270037.html	65512	santa+claus+is+comin+to+town_20270022.html
1.0	65520	santa+claus+is+coming+to+town_20270037.html	65515	santa+claus+is+coming+to+town_20035248.html
